Emotions,Path
Anger,EmoDSc_Aumentado\617.wav
Anger,EmoDSc_Aumentado\618.wav
Anger,EmoDSc_Aumentado\619.wav
Anger,EmoDSc_Aumentado\620.wav
Anger,EmoDSc_Aumentado\621.wav
Anger,EmoDSc_Aumentado\622.wav
Anger,EmoDSc_Aumentado\623.wav
Neutral,EmoDSc_Aumentado\624.wav
Neutral,EmoDSc_Aumentado\625.wav
Neutral,EmoDSc_Aumentado\626.wav
Neutral,EmoDSc_Aumentado\627.wav
Disgust,EmoDSc_Aumentado\628.wav
Disgust,EmoDSc_Aumentado\629.wav
Disgust,EmoDSc_Aumentado\630.wav
Disgust,EmoDSc_Aumentado\631.wav
Surprise,EmoDSc_Aumentado\632.wav
Surprise,EmoDSc_Aumentado\633.wav
Surprise,EmoDSc_Aumentado\634.wav
Surprise,EmoDSc_Aumentado\635.wav
Disgust,EmoDSc_Aumentado\636.wav
Disgust,EmoDSc_Aumentado\637.wav
Disgust,EmoDSc_Aumentado\638.wav
Disgust,EmoDSc_Aumentado\639.wav
Sadness,EmoDSc_Aumentado\640.wav
Sadness,EmoDSc_Aumentado\641.wav
Sadness,EmoDSc_Aumentado\642.wav
Sadness,EmoDSc_Aumentado\643.wav
Fear,EmoDSc_Aumentado\644.wav
Fear,EmoDSc_Aumentado\645.wav
Fear,EmoDSc_Aumentado\646.wav
Fear,EmoDSc_Aumentado\647.wav
Anger,EmoDSc_Aumentado\648.wav
Anger,EmoDSc_Aumentado\649.wav
Anger,EmoDSc_Aumentado\650.wav
Anger,EmoDSc_Aumentado\651.wav
Fear,EmoDSc_Aumentado\652.wav
Fear,EmoDSc_Aumentado\653.wav
Fear,EmoDSc_Aumentado\654.wav
Fear,EmoDSc_Aumentado\655.wav
Surprise,EmoDSc_Aumentado\656.wav
Surprise,EmoDSc_Aumentado\657.wav
Surprise,EmoDSc_Aumentado\658.wav
Surprise,EmoDSc_Aumentado\659.wav
Anger,EmoDSc_Aumentado\660.wav
Anger,EmoDSc_Aumentado\661.wav
Anger,EmoDSc_Aumentado\662.wav
Anger,EmoDSc_Aumentado\663.wav
Anger,EmoDSc_Aumentado\664.wav
Anger,EmoDSc_Aumentado\665.wav
Anger,EmoDSc_Aumentado\666.wav
Anger,EmoDSc_Aumentado\667.wav
Anger,EmoDSc_Aumentado\668.wav
Anger,EmoDSc_Aumentado\669.wav
Anger,EmoDSc_Aumentado\670.wav
Anger,EmoDSc_Aumentado\671.wav
Anger,EmoDSc_Aumentado\672.wav
Anger,EmoDSc_Aumentado\673.wav
Anger,EmoDSc_Aumentado\674.wav
Anger,EmoDSc_Aumentado\675.wav
Disgust,EmoDSc_Aumentado\676.wav
Disgust,EmoDSc_Aumentado\677.wav
Disgust,EmoDSc_Aumentado\678.wav
Disgust,EmoDSc_Aumentado\679.wav
Surprise,EmoDSc_Aumentado\680.wav
Surprise,EmoDSc_Aumentado\681.wav
Surprise,EmoDSc_Aumentado\682.wav
Surprise,EmoDSc_Aumentado\683.wav
Surprise,EmoDSc_Aumentado\684.wav
Surprise,EmoDSc_Aumentado\685.wav
Surprise,EmoDSc_Aumentado\686.wav
Surprise,EmoDSc_Aumentado\687.wav
Fear,EmoDSc_Aumentado\688.wav
Fear,EmoDSc_Aumentado\689.wav
Fear,EmoDSc_Aumentado\690.wav
Fear,EmoDSc_Aumentado\691.wav
Surprise,EmoDSc_Aumentado\692.wav
Surprise,EmoDSc_Aumentado\693.wav
Surprise,EmoDSc_Aumentado\694.wav
Surprise,EmoDSc_Aumentado\695.wav
Anger,EmoDSc_Aumentado\696.wav
Anger,EmoDSc_Aumentado\697.wav
Anger,EmoDSc_Aumentado\698.wav
Anger,EmoDSc_Aumentado\699.wav
Anger,EmoDSc_Aumentado\700.wav
Anger,EmoDSc_Aumentado\701.wav
Anger,EmoDSc_Aumentado\702.wav
Anger,EmoDSc_Aumentado\703.wav
Sadness,EmoDSc_Aumentado\704.wav
Sadness,EmoDSc_Aumentado\705.wav
Sadness,EmoDSc_Aumentado\706.wav
Sadness,EmoDSc_Aumentado\707.wav
Disgust,EmoDSc_Aumentado\708.wav
Disgust,EmoDSc_Aumentado\709.wav
Disgust,EmoDSc_Aumentado\710.wav
Disgust,EmoDSc_Aumentado\711.wav
Surprise,EmoDSc_Aumentado\712.wav
Surprise,EmoDSc_Aumentado\713.wav
Surprise,EmoDSc_Aumentado\714.wav
Surprise,EmoDSc_Aumentado\715.wav
Disgust,EmoDSc_Aumentado\716.wav
Disgust,EmoDSc_Aumentado\717.wav
Disgust,EmoDSc_Aumentado\718.wav
Disgust,EmoDSc_Aumentado\719.wav
Neutral,EmoDSc_Aumentado\720.wav
Neutral,EmoDSc_Aumentado\721.wav
Neutral,EmoDSc_Aumentado\722.wav
Neutral,EmoDSc_Aumentado\723.wav
Anger,EmoDSc_Aumentado\724.wav
Anger,EmoDSc_Aumentado\725.wav
Anger,EmoDSc_Aumentado\726.wav
Anger,EmoDSc_Aumentado\727.wav
Happiness,EmoDSc_Aumentado\728.wav
Happiness,EmoDSc_Aumentado\729.wav
Happiness,EmoDSc_Aumentado\730.wav
Happiness,EmoDSc_Aumentado\731.wav
Anger,EmoDSc_Aumentado\732.wav
Anger,EmoDSc_Aumentado\733.wav
Anger,EmoDSc_Aumentado\734.wav
Anger,EmoDSc_Aumentado\735.wav
Sadness,EmoDSc_Aumentado\736.wav
Sadness,EmoDSc_Aumentado\737.wav
Sadness,EmoDSc_Aumentado\738.wav
Sadness,EmoDSc_Aumentado\739.wav
Anger,EmoDSc_Aumentado\740.wav
Anger,EmoDSc_Aumentado\741.wav
Anger,EmoDSc_Aumentado\742.wav
Anger,EmoDSc_Aumentado\743.wav
Fear,EmoDSc_Aumentado\744.wav
Fear,EmoDSc_Aumentado\745.wav
Fear,EmoDSc_Aumentado\746.wav
Fear,EmoDSc_Aumentado\747.wav
Happiness,EmoDSc_Aumentado\748.wav
Happiness,EmoDSc_Aumentado\749.wav
Happiness,EmoDSc_Aumentado\750.wav
Happiness,EmoDSc_Aumentado\751.wav
Happiness,EmoDSc_Aumentado\752.wav
Happiness,EmoDSc_Aumentado\753.wav
Happiness,EmoDSc_Aumentado\754.wav
Happiness,EmoDSc_Aumentado\755.wav
Surprise,EmoDSc_Aumentado\756.wav
Surprise,EmoDSc_Aumentado\757.wav
Surprise,EmoDSc_Aumentado\758.wav
Surprise,EmoDSc_Aumentado\759.wav
Neutral,EmoDSc_Aumentado\760.wav
Neutral,EmoDSc_Aumentado\761.wav
Neutral,EmoDSc_Aumentado\762.wav
Neutral,EmoDSc_Aumentado\763.wav
Neutral,EmoDSc_Aumentado\764.wav
Neutral,EmoDSc_Aumentado\765.wav
Neutral,EmoDSc_Aumentado\766.wav
Neutral,EmoDSc_Aumentado\767.wav
Happiness,EmoDSc_Aumentado\768.wav
Happiness,EmoDSc_Aumentado\769.wav
Happiness,EmoDSc_Aumentado\770.wav
Happiness,EmoDSc_Aumentado\771.wav
Anger,EmoDSc_Aumentado\772.wav
Anger,EmoDSc_Aumentado\773.wav
Anger,EmoDSc_Aumentado\774.wav
Anger,EmoDSc_Aumentado\775.wav
Surprise,EmoDSc_Aumentado\776.wav
Surprise,EmoDSc_Aumentado\777.wav
Surprise,EmoDSc_Aumentado\778.wav
Surprise,EmoDSc_Aumentado\779.wav
Anger,EmoDSc_Aumentado\780.wav
Anger,EmoDSc_Aumentado\781.wav
Anger,EmoDSc_Aumentado\782.wav
Anger,EmoDSc_Aumentado\783.wav
Surprise,EmoDSc_Aumentado\784.wav
Surprise,EmoDSc_Aumentado\785.wav
Surprise,EmoDSc_Aumentado\786.wav
Surprise,EmoDSc_Aumentado\787.wav
Fear,EmoDSc_Aumentado\788.wav
Fear,EmoDSc_Aumentado\789.wav
Fear,EmoDSc_Aumentado\790.wav
Fear,EmoDSc_Aumentado\791.wav
Sadness,EmoDSc_Aumentado\792.wav
Sadness,EmoDSc_Aumentado\793.wav
Sadness,EmoDSc_Aumentado\794.wav
Sadness,EmoDSc_Aumentado\795.wav
Anger,EmoDSc_Aumentado\796.wav
Anger,EmoDSc_Aumentado\797.wav
Anger,EmoDSc_Aumentado\798.wav
Anger,EmoDSc_Aumentado\799.wav
Fear,EmoDSc_Aumentado\800.wav
Fear,EmoDSc_Aumentado\801.wav
Fear,EmoDSc_Aumentado\802.wav
Fear,EmoDSc_Aumentado\803.wav
Happiness,EmoDSc_Aumentado\804.wav
Happiness,EmoDSc_Aumentado\805.wav
Happiness,EmoDSc_Aumentado\806.wav
Happiness,EmoDSc_Aumentado\807.wav
Happiness,EmoDSc_Aumentado\808.wav
Happiness,EmoDSc_Aumentado\809.wav
Happiness,EmoDSc_Aumentado\810.wav
Happiness,EmoDSc_Aumentado\811.wav
Surprise,EmoDSc_Aumentado\812.wav
Surprise,EmoDSc_Aumentado\813.wav
Surprise,EmoDSc_Aumentado\814.wav
Surprise,EmoDSc_Aumentado\815.wav
Anger,EmoDSc_Aumentado\816.wav
Anger,EmoDSc_Aumentado\817.wav
Anger,EmoDSc_Aumentado\818.wav
Anger,EmoDSc_Aumentado\819.wav
Fear,EmoDSc_Aumentado\820.wav
Fear,EmoDSc_Aumentado\821.wav
Fear,EmoDSc_Aumentado\822.wav
Fear,EmoDSc_Aumentado\823.wav
Happiness,EmoDSc_Aumentado\824.wav
Happiness,EmoDSc_Aumentado\825.wav
Happiness,EmoDSc_Aumentado\826.wav
Happiness,EmoDSc_Aumentado\827.wav
Surprise,EmoDSc_Aumentado\828.wav
Surprise,EmoDSc_Aumentado\829.wav
Surprise,EmoDSc_Aumentado\830.wav
Surprise,EmoDSc_Aumentado\831.wav
Anger,EmoDSc_Aumentado\832.wav
Anger,EmoDSc_Aumentado\833.wav
Anger,EmoDSc_Aumentado\834.wav
Anger,EmoDSc_Aumentado\835.wav
Surprise,EmoDSc_Aumentado\836.wav
Surprise,EmoDSc_Aumentado\837.wav
Surprise,EmoDSc_Aumentado\838.wav
Surprise,EmoDSc_Aumentado\839.wav
Anger,EmoDSc_Aumentado\840.wav
Anger,EmoDSc_Aumentado\841.wav
Anger,EmoDSc_Aumentado\842.wav
Anger,EmoDSc_Aumentado\843.wav
Neutral,EmoDSc_Aumentado\844.wav
Neutral,EmoDSc_Aumentado\845.wav
Neutral,EmoDSc_Aumentado\846.wav
Neutral,EmoDSc_Aumentado\847.wav
Happiness,EmoDSc_Aumentado\848.wav
Happiness,EmoDSc_Aumentado\849.wav
Happiness,EmoDSc_Aumentado\850.wav
Happiness,EmoDSc_Aumentado\851.wav
Surprise,EmoDSc_Aumentado\852.wav
Surprise,EmoDSc_Aumentado\853.wav
Surprise,EmoDSc_Aumentado\854.wav
Surprise,EmoDSc_Aumentado\855.wav
Disgust,EmoDSc_Aumentado\856.wav
Disgust,EmoDSc_Aumentado\857.wav
Disgust,EmoDSc_Aumentado\858.wav
Disgust,EmoDSc_Aumentado\859.wav
Neutral,EmoDSc_Aumentado\860.wav
Neutral,EmoDSc_Aumentado\861.wav
Neutral,EmoDSc_Aumentado\862.wav
Neutral,EmoDSc_Aumentado\863.wav
Neutral,EmoDSc_Aumentado\864.wav
Neutral,EmoDSc_Aumentado\865.wav
Neutral,EmoDSc_Aumentado\866.wav
Neutral,EmoDSc_Aumentado\867.wav
Surprise,EmoDSc_Aumentado\868.wav
Surprise,EmoDSc_Aumentado\869.wav
Surprise,EmoDSc_Aumentado\870.wav
Surprise,EmoDSc_Aumentado\871.wav
Surprise,EmoDSc_Aumentado\872.wav
Surprise,EmoDSc_Aumentado\873.wav
Surprise,EmoDSc_Aumentado\874.wav
Surprise,EmoDSc_Aumentado\875.wav
Disgust,EmoDSc_Aumentado\876.wav
Disgust,EmoDSc_Aumentado\877.wav
Disgust,EmoDSc_Aumentado\878.wav
Disgust,EmoDSc_Aumentado\879.wav
Happiness,EmoDSc_Aumentado\880.wav
Happiness,EmoDSc_Aumentado\881.wav
Happiness,EmoDSc_Aumentado\882.wav
Happiness,EmoDSc_Aumentado\883.wav
Happiness,EmoDSc_Aumentado\884.wav
Happiness,EmoDSc_Aumentado\885.wav
Happiness,EmoDSc_Aumentado\886.wav
Happiness,EmoDSc_Aumentado\887.wav
Anger,EmoDSc_Aumentado\888.wav
Anger,EmoDSc_Aumentado\889.wav
Anger,EmoDSc_Aumentado\890.wav
Anger,EmoDSc_Aumentado\891.wav
Happiness,EmoDSc_Aumentado\892.wav
Happiness,EmoDSc_Aumentado\893.wav
Happiness,EmoDSc_Aumentado\894.wav
Happiness,EmoDSc_Aumentado\895.wav
Neutral,EmoDSc_Aumentado\896.wav
Neutral,EmoDSc_Aumentado\897.wav
Neutral,EmoDSc_Aumentado\898.wav
Neutral,EmoDSc_Aumentado\899.wav
Anger,EmoDSc_Aumentado\900.wav
Anger,EmoDSc_Aumentado\901.wav
Anger,EmoDSc_Aumentado\902.wav
Anger,EmoDSc_Aumentado\903.wav
Neutral,EmoDSc_Aumentado\904.wav
Neutral,EmoDSc_Aumentado\905.wav
Neutral,EmoDSc_Aumentado\906.wav
Neutral,EmoDSc_Aumentado\907.wav
Sadness,EmoDSc_Aumentado\908.wav
Sadness,EmoDSc_Aumentado\909.wav
Sadness,EmoDSc_Aumentado\910.wav
Sadness,EmoDSc_Aumentado\911.wav
Anger,EmoDSc_Aumentado\912.wav
Anger,EmoDSc_Aumentado\913.wav
Anger,EmoDSc_Aumentado\914.wav
Anger,EmoDSc_Aumentado\915.wav
Surprise,EmoDSc_Aumentado\916.wav
Surprise,EmoDSc_Aumentado\917.wav
Surprise,EmoDSc_Aumentado\918.wav
Surprise,EmoDSc_Aumentado\919.wav
Anger,EmoDSc_Aumentado\920.wav
Anger,EmoDSc_Aumentado\921.wav
Anger,EmoDSc_Aumentado\922.wav
Anger,EmoDSc_Aumentado\923.wav
Anger,EmoDSc_Aumentado\924.wav
Anger,EmoDSc_Aumentado\925.wav
Anger,EmoDSc_Aumentado\926.wav
Anger,EmoDSc_Aumentado\927.wav
Happiness,EmoDSc_Aumentado\928.wav
Happiness,EmoDSc_Aumentado\929.wav
Happiness,EmoDSc_Aumentado\930.wav
Happiness,EmoDSc_Aumentado\931.wav
Neutral,EmoDSc_Aumentado\932.wav
Neutral,EmoDSc_Aumentado\933.wav
Neutral,EmoDSc_Aumentado\934.wav
Neutral,EmoDSc_Aumentado\935.wav
Sadness,EmoDSc_Aumentado\936.wav
Sadness,EmoDSc_Aumentado\937.wav
Sadness,EmoDSc_Aumentado\938.wav
Sadness,EmoDSc_Aumentado\939.wav
Happiness,EmoDSc_Aumentado\940.wav
Happiness,EmoDSc_Aumentado\941.wav
Happiness,EmoDSc_Aumentado\942.wav
Happiness,EmoDSc_Aumentado\943.wav
Neutral,EmoDSc_Aumentado\944.wav
Neutral,EmoDSc_Aumentado\945.wav
Neutral,EmoDSc_Aumentado\946.wav
Neutral,EmoDSc_Aumentado\947.wav
Anger,EmoDSc_Aumentado\948.wav
Anger,EmoDSc_Aumentado\949.wav
Anger,EmoDSc_Aumentado\950.wav
Anger,EmoDSc_Aumentado\951.wav
Disgust,EmoDSc_Aumentado\952.wav
Disgust,EmoDSc_Aumentado\953.wav
Disgust,EmoDSc_Aumentado\954.wav
Disgust,EmoDSc_Aumentado\955.wav
Surprise,EmoDSc_Aumentado\956.wav
Surprise,EmoDSc_Aumentado\957.wav
Surprise,EmoDSc_Aumentado\958.wav
Surprise,EmoDSc_Aumentado\959.wav
Fear,EmoDSc_Aumentado\960.wav
Fear,EmoDSc_Aumentado\961.wav
Fear,EmoDSc_Aumentado\962.wav
Fear,EmoDSc_Aumentado\963.wav
Disgust,EmoDSc_Aumentado\964.wav
Disgust,EmoDSc_Aumentado\965.wav
Disgust,EmoDSc_Aumentado\966.wav
Disgust,EmoDSc_Aumentado\967.wav
Anger,EmoDSc_Aumentado\968.wav
Anger,EmoDSc_Aumentado\969.wav
Anger,EmoDSc_Aumentado\970.wav
Anger,EmoDSc_Aumentado\971.wav
Sadness,EmoDSc_Aumentado\972.wav
Sadness,EmoDSc_Aumentado\973.wav
Sadness,EmoDSc_Aumentado\974.wav
Sadness,EmoDSc_Aumentado\975.wav
Anger,EmoDSc_Aumentado\976.wav
Anger,EmoDSc_Aumentado\977.wav
Anger,EmoDSc_Aumentado\978.wav
Anger,EmoDSc_Aumentado\979.wav
Happiness,EmoDSc_Aumentado\980.wav
Happiness,EmoDSc_Aumentado\981.wav
Happiness,EmoDSc_Aumentado\982.wav
Happiness,EmoDSc_Aumentado\983.wav
Fear,EmoDSc_Aumentado\984.wav
Fear,EmoDSc_Aumentado\985.wav
Fear,EmoDSc_Aumentado\986.wav
Fear,EmoDSc_Aumentado\987.wav
Surprise,EmoDSc_Aumentado\988.wav
Surprise,EmoDSc_Aumentado\989.wav
Surprise,EmoDSc_Aumentado\990.wav
Surprise,EmoDSc_Aumentado\991.wav
Anger,EmoDSc_Aumentado\992.wav
Anger,EmoDSc_Aumentado\993.wav
Anger,EmoDSc_Aumentado\994.wav
Anger,EmoDSc_Aumentado\995.wav
Anger,EmoDSc_Aumentado\996.wav
Anger,EmoDSc_Aumentado\997.wav
Anger,EmoDSc_Aumentado\998.wav
Anger,EmoDSc_Aumentado\999.wav
Happiness,EmoDSc_Aumentado\1000.wav
Happiness,EmoDSc_Aumentado\1001.wav
Happiness,EmoDSc_Aumentado\1002.wav
Happiness,EmoDSc_Aumentado\1003.wav
Fear,EmoDSc_Aumentado\1004.wav
Fear,EmoDSc_Aumentado\1005.wav
Fear,EmoDSc_Aumentado\1006.wav
Fear,EmoDSc_Aumentado\1007.wav
Surprise,EmoDSc_Aumentado\1008.wav
Surprise,EmoDSc_Aumentado\1009.wav
Surprise,EmoDSc_Aumentado\1010.wav
Surprise,EmoDSc_Aumentado\1011.wav
Disgust,EmoDSc_Aumentado\1012.wav
Disgust,EmoDSc_Aumentado\1013.wav
Disgust,EmoDSc_Aumentado\1014.wav
Disgust,EmoDSc_Aumentado\1015.wav
Anger,EmoDSc_Aumentado\1016.wav
Anger,EmoDSc_Aumentado\1017.wav
Anger,EmoDSc_Aumentado\1018.wav
Anger,EmoDSc_Aumentado\1019.wav
Happiness,EmoDSc_Aumentado\1020.wav
Happiness,EmoDSc_Aumentado\1021.wav
Happiness,EmoDSc_Aumentado\1022.wav
Happiness,EmoDSc_Aumentado\1023.wav
Sadness,EmoDSc_Aumentado\1024.wav
Sadness,EmoDSc_Aumentado\1025.wav
Sadness,EmoDSc_Aumentado\1026.wav
Sadness,EmoDSc_Aumentado\1027.wav
Fear,EmoDSc_Aumentado\1028.wav
Fear,EmoDSc_Aumentado\1029.wav
Fear,EmoDSc_Aumentado\1030.wav
Fear,EmoDSc_Aumentado\1031.wav
Happiness,EmoDSc_Aumentado\1032.wav
Happiness,EmoDSc_Aumentado\1033.wav
Happiness,EmoDSc_Aumentado\1034.wav
Happiness,EmoDSc_Aumentado\1035.wav
Anger,EmoDSc_Aumentado\1036.wav
Anger,EmoDSc_Aumentado\1037.wav
Anger,EmoDSc_Aumentado\1038.wav
Anger,EmoDSc_Aumentado\1039.wav
Disgust,EmoDSc_Aumentado\1040.wav
Disgust,EmoDSc_Aumentado\1041.wav
Disgust,EmoDSc_Aumentado\1042.wav
Disgust,EmoDSc_Aumentado\1043.wav
Sadness,EmoDSc_Aumentado\1044.wav
Sadness,EmoDSc_Aumentado\1045.wav
Sadness,EmoDSc_Aumentado\1046.wav
Sadness,EmoDSc_Aumentado\1047.wav
Sadness,EmoDSc_Aumentado\1048.wav
Sadness,EmoDSc_Aumentado\1049.wav
Sadness,EmoDSc_Aumentado\1050.wav
Sadness,EmoDSc_Aumentado\1051.wav
Fear,EmoDSc_Aumentado\1052.wav
Fear,EmoDSc_Aumentado\1053.wav
Fear,EmoDSc_Aumentado\1054.wav
Fear,EmoDSc_Aumentado\1055.wav
Surprise,EmoDSc_Aumentado\1056.wav
Surprise,EmoDSc_Aumentado\1057.wav
Surprise,EmoDSc_Aumentado\1058.wav
Surprise,EmoDSc_Aumentado\1059.wav
Anger,EmoDSc_Aumentado\1060.wav
Anger,EmoDSc_Aumentado\1061.wav
Anger,EmoDSc_Aumentado\1062.wav
Anger,EmoDSc_Aumentado\1063.wav
Fear,EmoDSc_Aumentado\1064.wav
Fear,EmoDSc_Aumentado\1065.wav
Fear,EmoDSc_Aumentado\1066.wav
Fear,EmoDSc_Aumentado\1067.wav
Sadness,EmoDSc_Aumentado\1068.wav
Sadness,EmoDSc_Aumentado\1069.wav
Sadness,EmoDSc_Aumentado\1070.wav
Sadness,EmoDSc_Aumentado\1071.wav
Happiness,EmoDSc_Aumentado\1072.wav
Happiness,EmoDSc_Aumentado\1073.wav
Happiness,EmoDSc_Aumentado\1074.wav
Happiness,EmoDSc_Aumentado\1075.wav
Neutral,EmoDSc_Aumentado\1076.wav
Neutral,EmoDSc_Aumentado\1077.wav
Neutral,EmoDSc_Aumentado\1078.wav
Neutral,EmoDSc_Aumentado\1079.wav
Happiness,EmoDSc_Aumentado\1080.wav
Happiness,EmoDSc_Aumentado\1081.wav
Happiness,EmoDSc_Aumentado\1082.wav
Happiness,EmoDSc_Aumentado\1083.wav
Happiness,EmoDSc_Aumentado\1084.wav
Happiness,EmoDSc_Aumentado\1085.wav
Happiness,EmoDSc_Aumentado\1086.wav
Happiness,EmoDSc_Aumentado\1087.wav
Sadness,EmoDSc_Aumentado\1088.wav
Sadness,EmoDSc_Aumentado\1089.wav
Sadness,EmoDSc_Aumentado\1090.wav
Sadness,EmoDSc_Aumentado\1091.wav
Disgust,EmoDSc_Aumentado\1092.wav
Disgust,EmoDSc_Aumentado\1093.wav
Disgust,EmoDSc_Aumentado\1094.wav
Disgust,EmoDSc_Aumentado\1095.wav
Anger,EmoDSc_Aumentado\1096.wav
Anger,EmoDSc_Aumentado\1097.wav
Anger,EmoDSc_Aumentado\1098.wav
Anger,EmoDSc_Aumentado\1099.wav
Surprise,EmoDSc_Aumentado\1100.wav
Surprise,EmoDSc_Aumentado\1101.wav
Surprise,EmoDSc_Aumentado\1102.wav
Surprise,EmoDSc_Aumentado\1103.wav
Anger,EmoDSc_Aumentado\1104.wav
Anger,EmoDSc_Aumentado\1105.wav
Anger,EmoDSc_Aumentado\1106.wav
Anger,EmoDSc_Aumentado\1107.wav
Surprise,EmoDSc_Aumentado\1108.wav
Surprise,EmoDSc_Aumentado\1109.wav
Surprise,EmoDSc_Aumentado\1110.wav
Surprise,EmoDSc_Aumentado\1111.wav
Happiness,EmoDSc_Aumentado\1112.wav
Happiness,EmoDSc_Aumentado\1113.wav
Happiness,EmoDSc_Aumentado\1114.wav
Happiness,EmoDSc_Aumentado\1115.wav
Happiness,EmoDSc_Aumentado\1116.wav
Happiness,EmoDSc_Aumentado\1117.wav
Happiness,EmoDSc_Aumentado\1118.wav
Happiness,EmoDSc_Aumentado\1119.wav
Anger,EmoDSc_Aumentado\1120.wav
Anger,EmoDSc_Aumentado\1121.wav
Anger,EmoDSc_Aumentado\1122.wav
Anger,EmoDSc_Aumentado\1123.wav
Disgust,EmoDSc_Aumentado\1124.wav
Disgust,EmoDSc_Aumentado\1125.wav
Disgust,EmoDSc_Aumentado\1126.wav
Disgust,EmoDSc_Aumentado\1127.wav
Fear,EmoDSc_Aumentado\1128.wav
Fear,EmoDSc_Aumentado\1129.wav
Fear,EmoDSc_Aumentado\1130.wav
Fear,EmoDSc_Aumentado\1131.wav
Happiness,EmoDSc_Aumentado\1132.wav
Happiness,EmoDSc_Aumentado\1133.wav
Happiness,EmoDSc_Aumentado\1134.wav
Happiness,EmoDSc_Aumentado\1135.wav
Disgust,EmoDSc_Aumentado\1136.wav
Disgust,EmoDSc_Aumentado\1137.wav
Disgust,EmoDSc_Aumentado\1138.wav
Disgust,EmoDSc_Aumentado\1139.wav
Disgust,EmoDSc_Aumentado\1140.wav
Disgust,EmoDSc_Aumentado\1141.wav
Disgust,EmoDSc_Aumentado\1142.wav
Disgust,EmoDSc_Aumentado\1143.wav
Sadness,EmoDSc_Aumentado\1144.wav
Sadness,EmoDSc_Aumentado\1145.wav
Sadness,EmoDSc_Aumentado\1146.wav
Sadness,EmoDSc_Aumentado\1147.wav
Neutral,EmoDSc_Aumentado\1148.wav
Neutral,EmoDSc_Aumentado\1149.wav
Neutral,EmoDSc_Aumentado\1150.wav
Neutral,EmoDSc_Aumentado\1151.wav
Surprise,EmoDSc_Aumentado\1152.wav
Surprise,EmoDSc_Aumentado\1153.wav
Surprise,EmoDSc_Aumentado\1154.wav
Surprise,EmoDSc_Aumentado\1155.wav
Surprise,EmoDSc_Aumentado\1156.wav
Surprise,EmoDSc_Aumentado\1157.wav
Surprise,EmoDSc_Aumentado\1158.wav
Surprise,EmoDSc_Aumentado\1159.wav
Disgust,EmoDSc_Aumentado\1160.wav
Disgust,EmoDSc_Aumentado\1161.wav
Disgust,EmoDSc_Aumentado\1162.wav
Disgust,EmoDSc_Aumentado\1163.wav
Neutral,EmoDSc_Aumentado\1164.wav
Neutral,EmoDSc_Aumentado\1165.wav
Neutral,EmoDSc_Aumentado\1166.wav
Neutral,EmoDSc_Aumentado\1167.wav
Fear,EmoDSc_Aumentado\1168.wav
Fear,EmoDSc_Aumentado\1169.wav
Fear,EmoDSc_Aumentado\1170.wav
Fear,EmoDSc_Aumentado\1171.wav
Neutral,EmoDSc_Aumentado\1172.wav
Neutral,EmoDSc_Aumentado\1173.wav
Neutral,EmoDSc_Aumentado\1174.wav
Neutral,EmoDSc_Aumentado\1175.wav
Happiness,EmoDSc_Aumentado\1176.wav
Happiness,EmoDSc_Aumentado\1177.wav
Happiness,EmoDSc_Aumentado\1178.wav
Happiness,EmoDSc_Aumentado\1179.wav
Neutral,EmoDSc_Aumentado\1180.wav
Neutral,EmoDSc_Aumentado\1181.wav
Neutral,EmoDSc_Aumentado\1182.wav
Neutral,EmoDSc_Aumentado\1183.wav
Sadness,EmoDSc_Aumentado\1184.wav
Sadness,EmoDSc_Aumentado\1185.wav
Sadness,EmoDSc_Aumentado\1186.wav
Sadness,EmoDSc_Aumentado\1187.wav
Happiness,EmoDSc_Aumentado\1188.wav
Happiness,EmoDSc_Aumentado\1189.wav
Happiness,EmoDSc_Aumentado\1190.wav
Happiness,EmoDSc_Aumentado\1191.wav
Disgust,EmoDSc_Aumentado\1192.wav
Disgust,EmoDSc_Aumentado\1193.wav
Disgust,EmoDSc_Aumentado\1194.wav
Disgust,EmoDSc_Aumentado\1195.wav
Neutral,EmoDSc_Aumentado\1196.wav
Neutral,EmoDSc_Aumentado\1197.wav
Neutral,EmoDSc_Aumentado\1198.wav
Neutral,EmoDSc_Aumentado\1199.wav
Sadness,EmoDSc_Aumentado\1200.wav
Sadness,EmoDSc_Aumentado\1201.wav
Sadness,EmoDSc_Aumentado\1202.wav
Sadness,EmoDSc_Aumentado\1203.wav
Neutral,EmoDSc_Aumentado\1204.wav
Neutral,EmoDSc_Aumentado\1205.wav
Neutral,EmoDSc_Aumentado\1206.wav
Neutral,EmoDSc_Aumentado\1207.wav
Fear,EmoDSc_Aumentado\1208.wav
Fear,EmoDSc_Aumentado\1209.wav
Fear,EmoDSc_Aumentado\1210.wav
Fear,EmoDSc_Aumentado\1211.wav
Neutral,EmoDSc_Aumentado\1212.wav
Neutral,EmoDSc_Aumentado\1213.wav
Neutral,EmoDSc_Aumentado\1214.wav
Neutral,EmoDSc_Aumentado\1215.wav
Fear,EmoDSc_Aumentado\1216.wav
Fear,EmoDSc_Aumentado\1217.wav
Fear,EmoDSc_Aumentado\1218.wav
Fear,EmoDSc_Aumentado\1219.wav
Fear,EmoDSc_Aumentado\1220.wav
Fear,EmoDSc_Aumentado\1221.wav
Fear,EmoDSc_Aumentado\1222.wav
Fear,EmoDSc_Aumentado\1223.wav
